track_id,artists,album_name,track_name,track_genre,emotions
7Bcjjhemjq1HxoWkTw4X6O,Marilyn Manson,Halloween Spooky Party 2022,The Beautiful People,alternative,['Sad']
5jTnpbclNqXTV4trZSjoJE,Shinedown,20's Rock,Planet Zero,alternative,['Sad']
5Z2iVSDPvCScP5M5atIt5v,Shinedown,Metal,Planet Zero,alternative,['Sad']
6RLT4oQWaW3WiBmuTFBZnI,Volbeat,Halloween Spooky Party 2022,The Devil's Bleeding Crown,alternative,['Sad']
12sPGeSWgxY2zpPupFYIrZ,Volbeat,Halloween Spooky Party 2022,Sorry Sack Of Bones,alternative,['Sad']
7IMnJ5f7mRoGTtf8TPAILw,Volbeat,Halloween Party 2022,The Devil's Bleeding Crown,alternative,['Sad']
36NQtTNiBpURnyDasqNsCf,Shinedown,Top of the Rock,Planet Zero,alternative,['Sad']
41f2eGe9sdVQ56ZjRRrowP,Marilyn Manson,Rock & Halloween,Sweet Dreams (Are Made Of This),alternative,['Sad']
4bh9zPGpEX1yl9Do6rkhHr,Shinedown,Rock Brandneu,Planet Zero,alternative,['Sad']
5u4jJAAD6jd0Z741eT7XGP,Volbeat,Twisted Halloween Hits,The Devil's Bleeding Crown,alternative,['Sad']
5TuTzdZVv2k4Gtl7Rn6pow,Los Enanitos Verdes,Triste Hora,Lamento Boliviano,alternative,['Sad']
6jmbmsPYXhA0HHQ7LSxvyD,Shinedown,Metal Lives!,Planet Zero,alternative,['Sad']
12xfRpp5r3akA2BZFPEVwv,Volbeat,Halloween Metal Nights,Heaven Nor Hell,alternative,['Sad']
2UzNyk6tBmMaXf1dphGUo0,Volbeat,Halloween Metal Nights,The Devil's Bleeding Crown,alternative,['Sad']
11jMqNuaE2vTsBBjESguoL,Los Enanitos Verdes,Triste Hora,Igual Que Ayer,alternative,['Sad']
71jFgtUBKrBuIO6jeUYu9J,Los Enanitos Verdes,Triste Hora,Mi Primer Dia Sin Ti,alternative,['Sad']
2Ns9vtFyKhGoI0vCFLHQOR,Los Enanitos Verdes,Triste Hora,Eterna Soledad,alternative,['Sad']
2u0CelO5c81XS7z3dGpHbS,The Neighbourhood,Wiped Out!,The Beach,alternative,['Sad']
0VF7YLIxSQKyNiFL3X6MmN,The Neighbourhood,Chip Chrome & The Mono-Tones (Deluxe),Stargazing,alternative,['Sad']
5SDcksP8En1l6RtTY1wzHc,Hillsong UNITED;TAYA,Zion,Oceans (Where Feet May Fail),alternative,['Sad']
64dLd6rVqDLtkXFYrEUHIU,Gorillaz;Tame Impala;Bootie Brown,New Gold (feat. Tame Impala and Bootie Brown),New Gold (feat. Tame Impala and Bootie Brown),alternative,['Sad']
0uBdQzKghx88d2Lp8SLFKJ,The 1975,I'm In Love With You,I'm In Love With You,alternative,['Sad']
0d28khcov6AiegSCpG5TuT,Gorillaz,Demon Days,Feel Good Inc.,alternative,['Sad']
2DlHlPMa4M17kufBvI2lEN,System Of A Down,Toxicity,Chop Suey!,alternative,['Sad']
003vvx7Niy0yvhvHt4a68B,The Killers,Hot Fuss,Mr. Brightside,alternative,['Sad']
3FQCJI2t5LTbsRPfYVBSVB,Linkin Park,One More Light,Battle Symphony,alternative,['Sad']
2aibwv5hGXSgw7Yru8IYTO,Red Hot Chili Peppers,Stadium Arcadium,Snow (Hey Oh),alternative,['Sad']
3fjmSxt0PskST13CSdBUFx,Linkin Park,Meteora (Bonus Edition),Somewhere I Belong,alternative,['Sad']
7Fv8Qp3tTSbSS2VjryUF7L,The Score,ATLAS,Revolution,alternative,['Sad']
3K4HG9evC7dg3N0R9cYqk4,Linkin Park,Hybrid Theory (Bonus Edition),One Step Closer,alternative,['Sad']
4Yf5bqU3NK4kNOypcrLYwU,Linkin Park,Meteora,Faint,alternative,['Sad']
2RsAajgo0g7bMCHxwH3Sk0,Nirvana,Nevermind (Remastered),Come As You Are,alternative,['Sad']
0i8JFpqe9cKwnrcvoNgl1L,Skillet,Unleashed,Feel Invincible,alternative,['Sad']
4U1WGnRxI57j3Ebi9A3HtD,Marilyn Manson,TOKYO - HALLOWEEN -,アイ・プット・ア・スペル・オン・ユー,alternative,['Sad']
1kSjPQCJfwVkPcxflNMJK2,Counting Crows,Christmas Rock 2022,A Long December,alternative,['Sad']
2YDI2Irzquyw8H8ztLC2ql,Counting Crows,Rock n Roll Christmas,A Long December,alternative,['Sad']
6lHlAlwFhEVKmYuCdln6e0,Counting Crows,Alternative Christmas 2022,A Long December,alternative,['Sad']
0lFWwbunLKOYOl7QZrhesY,Counting Crows,Alternative Christmas 2022,A Long December,alternative,['Sad']
7HS7bD1nAWG0CzigkPX7vN,Counting Crows,Fiesta temática 90s,Mr. Jones,alternative,['Sad']
6Jb8PXvsr5VGF0kewMXmaQ,Marilyn Manson,Twisted Halloween Hits,I Put A Spell On You,alternative,['Sad']
2dHFbe42W3zlzLRbjvvbp3,Marilyn Manson,Halloween Metal Nights,The Beautiful People,alternative,['Sad']
0OlgQYka86XhPepKdZ6xio,Counting Crows,Fiesta temática 90s,Hanginaround,alternative,['Sad']
7gu4nfoJkzmRsATBRjNCWI,Marilyn Manson,Twisted Halloween Hits,WE ARE CHAOS,alternative,['Sad']
7LyODTwVRK0KN0615tcBPq,Marilyn Manson,Halloween Scary Party,The Beautiful People,alternative,['Sad']
3mHSlJiqWCut98cVJYQyCn,Counting Crows,Hits Pop Rock 90's,Mr. Jones,alternative,['Sad']
5aZ1TeiMuTKqqPhYIR5hu1,Counting Crows,Los Clásicos del Pop 90s,Mr. Jones,alternative,['Sad']
3otBSe8dnJMNDRE9AhSm0T,Marilyn Manson,Pumpkin Patch Hits,The Beautiful People,alternative,['Sad']
3mJV4kByjmgU3ubU7JPp9W,Marilyn Manson,Halloween 2022,You And Me And The Devil Makes 3,alternative,['Sad']
4YZg4UXqhMoUM40aPNIX1v,Counting Crows;Vanessa Carlton,OO's Music Grandi Successi,Big Yellow Taxi,alternative,['Sad']
0ttfJZcKq7E7NcIldlogbn,Marilyn Manson,Twisted Halloween Hits,The Beautiful People,alternative,['Sad']
7gF611irT26CBRN7JOTRAU,Counting Crows;Vanessa Carlton,Mirando las nubes,Big Yellow Taxi,alternative,['Sad']
6U0KYAZFsPxLxc0x0bt7zl,Marilyn Manson,Halloween Party 2022,You And Me And The Devil Makes 3,alternative,['Sad']
3S3MAk28b2evnivIWkDshP,Marilyn Manson,Halloween Metal Nights,The Fight Song,alternative,['Sad']
3AjZqmRivJhEVqbliY3yJa,Marilyn Manson,Anthems for Witches 2022,I Put A Spell On You,alternative,['Sad']
20uDfvpjbtEFz4AeC9O7AQ,Megadeth,Halloween Metal Nights,"The Sick, The Dying… And The Dead!",alternative,['Sad']
0WK1p8CduOKInJdZcjDy5A,Marilyn Manson,Twisted Halloween Hits,Sweet Dreams (Are Made Of This),alternative,['Sad']
40dr3CZGx83RL6ADIC7xvv,Marilyn Manson,Halloween Spooky Party 2022,Sweet Dreams (Are Made Of This),alternative,['Sad']
0JtccJIQR0zb4t2SSdsGeN,Marilyn Manson,Halloween Scary Party,Sweet Dreams (Are Made Of This),alternative,['Sad']
2iA4neLS2rg1dlciGgmt4X,Megadeth,Release Your ANGER,Symphony Of Destruction,alternative,['Sad']
4GPQDyw9hC1DiZVh0ouDVL,The Black Keys,OK Boomers - Top Tunes,Keep My Name Outta Your Mouth,alternative,['Sad']
5ftfVzSLIi5ZxYdNbRtf41,The Black Keys,Coffee Moment,Never Gonna Give You Up,alternative,['Sad']
6YrAf4oXHqLg0ZANlUMz6y,Marilyn Manson,Pop & Halloween,Sweet Dreams (Are Made Of This),alternative,['Sad']
1955ZZJe1TzmSR0TomnNjI,Megadeth,Halloween Spooky Party 2022,Symphony Of Destruction,alternative,['Sad']
2Z2vcMJMq1SFmteHzxJoey,Marilyn Manson,Happy Haunted Halloween Tunes,The Beautiful People,alternative,['Sad']
1M8LMTTEajUuw7AN0g4f4i,Megadeth,Halloween Metal Nights,Holy Wars...The Punishment Due - Remastered,alternative,['Sad']
0P9Kg7MUJ8ygcKSOPh1LfJ,Queens of the Stone Age,Halloween Party 2022,Burn The Witch,alternative,['Sad']
582QmuQapDg7uo1jcAKsgN,Megadeth,Release Your ANGER,Holy Wars...The Punishment Due - Remastered,alternative,['Sad']
73vIOb4Q7YN6HeJTbscRx5,Oliver Tree;Robin Schulz,Miss You,Miss You,alternative,['Sad']
0U0ldCRmgCqhVvD6ksG63j,Kavinsky,Nightcall,Nightcall,alternative,['Sad']
5qEn8c0MBzyRKgQq91Vevi,Fitz and The Tantrums,Out of My League,Out of My League,alternative,['Sad']
14dJexYlvd3t3XAtD1pYW1,The 1975,Being Funny In A Foreign Language,Oh Caroline,alternative,['Sad']
7brQHA2CgQpcMBiOlfiXYb,The Neighbourhood,I Love You.,Afraid,alternative,['Sad']
1foMv2HQwfQ2vntFf9HFeG,Gorillaz,Plastic Beach,Rhinestone Eyes,alternative,['Sad']
3NLrRZoMF0Lx6zTlYqeIo4,3 Doors Down,Away From The Sun,Here Without You,alternative,['Sad']
68UU9oaQtMDnh6PRlW842H,Princess Nokia,Everything Sucks,I Like Him,alternative,['Sad']
58AS4weYlUWvGztZbKIuAU,Linkin Park,Minutes to Midnight,Leave Out All The Rest,alternative,['Sad']
78gsvivelCP8Kh0tSRTy8D,Linkin Park,Minutes to Midnight,Bleed It Out,alternative,['Sad']
0fYVliAYKHuPmECRs1pbRf,X Ambassadors,VHS,Renegades,alternative,['Sad']
57BrRMwf9LrcmuOsyGilwr,Linkin Park,Hybrid Theory (Bonus Edition),Crawling,alternative,['Sad']
4Kh6cq3XgOGUK9yXQu7RTq,Royal & the Serpent;Chri$tian Gate$,overwhelmed (the remixes),overwhelmed - Chri$tian Gate$ remix,alternative,['Sad']
7K0WZ75nHqj450OYd3ZywF,The EverLove,Walk Through Fire,I'm Dangerous,alternative,['Sad']
7ch89fdAaK52QYF5QKUUab,Yeah Yeah Yeahs;A-Trak,Halloween Hits,Heads Will Roll - A-Trak Remix,alternative,['Sad']
2iwsJcPB5HIVTuHHwdTNO4,Duman,Viral Şarkılar,Her Şeyi Yak,alternative,['Sad']
6CkLcIjIAWHJp3nZWhNQvF,Duman,Best Viral Tunes,Her Şeyi Yak,alternative,['Sad']
4dI3UmOl7scnyCU4KgaaNO,grandson,20's Rock,In Over My Head,alternative,['Sad']
5WTKiRTdoDk07YJOP7y8DU,KALEO,It's You - Fresh Hits,Way Down We Go,alternative,['Sad']
3U6726RPDdw6JshdT9fGFM,KALEO,Relaxing Pop,Way Down We Go,alternative,['Sad']
3KKmCToTNy7Mnvkd9k0vVR,KALEO,Timeless Rock Hits,Way Down We Go,alternative,['Sad']
7n4Y9BCKLHi4hqI2NctuAq,KALEO,Indie Chill Out,I Want More,alternative,['Sad']
2tVrcIcrfvezPgPBBC2RAu,Kid Rock;Sheryl Crow;Bob Seger,Chillin' It - Mellow Day Country,Collide,alternative,['Sad']
0ND3OzMoWDW8ciiobRGXxf,Yeah Yeah Yeahs;A-Trak,Pumpkin Patch Hits,Heads Will Roll - A-Trak Remix,alternative,['Sad']
5UFr6YU5nIp1ra63Yusbp7,Yeah Yeah Yeahs;A-Trak,Twisted Halloween Hits,Heads Will Roll - A-Trak Remix,alternative,['Sad']
1QHqRD65S2q7STSmrxTU3Y,Kid Rock,Feeling Good,All Summer Long,alternative,['Sad']
1MWApXQMyidjiXB7w19fXH,Kid Rock;Sheryl Crow;Bob Seger,Country Road Songs,Collide,alternative,['Sad']
4sO7A5yF6SfqiHeINS61DE,Yeah Yeah Yeahs;A-Trak,Halloween Party 2022,Heads Will Roll - A-Trak Remix,alternative,['Sad']
42Jkqzhm5Y7ab7f1d22GTq,Andrés Calamaro;Sebastian Yatra;Leiva;Ivan Ferreiro,Pañuelos al viento,Paloma,alternative,['Sad']
4w50X1lyc0QOO6AGcfVJyI,Kid Rock;Sheryl Crow;Bob Seger,Country Car Hits,Collide,alternative,['Sad']
12AJRjW79qbZktCDpMifs5,Andrés Calamaro;Alejandro Sanz,Pañuelos al viento,Flaca,alternative,['Sad']
7D9CMVj8TeaozjxYCIE5oF,Counting Crows,Обратно в клас - rock,Mr. Jones,alternative,['Sad']
5cfct39EqJAkG0cqRaARz1,grandson,Alternative Rock Mixtape,Blood // Water,alternative,['Sad']
1lYHv3SEkE6wKfZRe0HMOG,Counting Crows,Christmas Songs 2022,A Long December,alternative,['Sad']
04bNiW1CiMHWM0kSDvbLzp,grandson,All Out Alternative,Blood // Water,alternative,['Sad']
2mLYjGJ1Fl4qNept7opf7Y,Counting Crows,Rock Workout 2023,Mr. Jones,alternative,['Sad']
6lVtX3nLHyWZP7aqU9HuVW,Yeah Yeah Yeahs,Halloween 2022,Heads Will Roll,alternative,['Sad']
6JN0cjFT0zDRYxzqcKrvwf,Soundgarden,Hits Pop Rock 90's,Spoonman,alternative,['Sad']
0QBrw0zGpCa8gKIJd2KDGo,Counting Crows,Del gusto de mamá,Mr. Jones,alternative,['Sad']
2vGDTOtslhkco6LVFfdEI2,Soundgarden,Rock & Halloween,Black Hole Sun,alternative,['Sad']
0txb2qyDV7sVBLv2KvtbW2,Andrés Calamaro;Julio Iglesias,Música para casa,Bohemio,alternative,['Sad']
4R7cuj0TvkNxURIAKReRh9,Andrés Calamaro,Música para casa,Transito Lento,alternative,['Sad']
5zGtItgkDE0pUB1WbSe3Po,Andrés Calamaro;Vicentico,Pañuelos al viento,Tuyo Siempre,alternative,['Sad']
7KPwpv8wlkkaNRd4LLoQT9,Soundgarden,Hits Pop Rock 90's,Black Hole Sun,alternative,['Sad']
3y4AS6cTOQBTnEsTbOUtIg,Andrés Calamaro;Juanes;Niño Josele,Música para casa,Enganchate Conmigo,alternative,['Sad']
5m3GmwLuZSP00IzHdxsDIV,Andrés Calamaro,Música para casa,Cuarteles De Invierno,alternative,['Sad']
61WUErnrzgOMPuTgXqtNA9,Andrés Calamaro,Música para casa,Diego Armando Canciones,alternative,['Sad']
3sdokgCYFdz24u6vohprY4,Andrés Calamaro;Carlos Vives,Pañuelos al viento,Algún Lugar Encontraré,alternative,['Sad']
5B726JjKRgY2wdm366ItDP,Andrés Calamaro,Rock x siempre,Miro Por La Ventana - Remastered 2017,alternative,['Sad']
69z5PKKbmZqcS4l86UhPpR,Andrés Calamaro,Rock x siempre,Otro Amor En Avellaneda - Remastered 2017,alternative,['Sad']
7JIIY2oDPFkURYMCLJuzhe,Dominic Fike;Zendaya,"Elliot's Song (From ""Euphoria"" An HBO Original Series)","Elliot's Song - From ""Euphoria"" An HBO Original Series",alternative,['Sad']
0L7lTy1aRn1TYYCTazcO5j,The Seige,Run for Your Life,Run for Your Life,alternative,['Sad']
2DtPEKs3Pj7E06EoWW4vw8,Poets of the Fall,Carnival of Rust,Carnival of Rust,alternative,['Sad']
5ruzrDWcT0vuJIOMW7gMnW,The Strokes,The New Abnormal,The Adults Are Talking,alternative,['Sad']
2iUmqdfGZcHIhS3b9E9EWq,Neon Trees,Picture Show,Everybody Talks,alternative,['Sad']
3KhwEuqLNjHfsKaBDo1yVh,Shinsei Kamattechan,Boku no Sensou,Boku no Sensou,alternative,['Sad']
6y0VIRo9CyIIHBdlPklTl0,Bella Poarch,Dolls EP,Villain,alternative,['Sad']
1wybXxUeY5yj4Zi7d6jAaW,Willyecho,Welcome to the Fire,Welcome to the Fire,alternative,['Sad']
42T2QQv3xgBlpQxaSP7lnK,Creed,Weathered,One Last Breath,alternative,['Sad']
4CbKVDZkYKdv69I4bCaKUq,Skillet,Awake,Hero,alternative,['Sad']
6fmqJtTa7PQlbus7JLG8TY,Bella Poarch,Pop Hits Now,Living Hell,alternative,['Sad']
3i23rEGRGITyx1LnjQ0ng4,Bella Poarch,Daily Pop Mix,Living Hell,alternative,['Sad']
3dxiWIBVJRlqh9xk144rf4,Linkin Park,Meteora (Bonus Edition),Breaking the Habit,alternative,['Sad']
1Vej0qeQ3ioKwpI6FUbRv1,Linkin Park,Hybrid Theory (Bonus Edition),Papercut,alternative,['Sad']
1coB4xdhsMLxZafnM9Gwjt,Crystal Castles,Pop & Halloween,Transgender,alternative,['Sad']
7qS6cgQmdUDSy8Y7ZtfjYZ,Bella Poarch,New Pop Icons,Build a Bitch,alternative,['Sad']
0Aqh9as9BCV339QC3LTSN2,Bella Poarch,Baddest of Them All,Build a Bitch,alternative,['Sad']
11LmqTE2naFULdEP94AUBa,Nirvana,In Utero - 20th Anniversary - Deluxe Edition,Heart-Shaped Box,alternative,['Sad']
0fxpHpK3aw2nFWII6yveDD,Matt Redman,"10,000 Reasons (Live)","10,000 Reasons (Bless The Lord) - Live",alternative,['Sad']
58h6KRFgwbAKvWE11fxqY0,Bella Poarch,Pop Brandneu,Living Hell,alternative,['Sad']
7Kak0BMKEWWKjJIL8K7LvD,Bella Poarch,New Pop Classics,Living Hell,alternative,['Sad']
3DilPDfUXQ9oq7Oe24HuV8,Bella Poarch,Beautiful Trending Hits 2022,Living Hell,alternative,['Sad']
1peoY67DcWdCsNoOzF9ffU,Crystal Castles,Pop & Halloween,Kerosene,alternative,['Sad']
6yC6LOELouHw65S50uUm00,Bella Poarch,It's You - Fresh Hits,Living Hell,alternative,['Sad']
4XII12nbsvJblXfG1I2QR4,MARINA,About Love (From The Netflix Film “To All The Boys: P.S. I Still Love You”),About Love - From The Netflix Film “To All The Boys: P.S. I Still Love You”,alternative,['Sad']
173gsSRonSzADDvOtRvMgJ,Bella Poarch,Hits à suivre 2022,Dolls,alternative,['Sad']
3CrsuTJomWZmeXIvKhV45l,The Score,Carry On,Stronger,alternative,['Sad']
1QiApmpVZXNlTLJqZENYfq,Bella Poarch,Am I Ready - Pop Night Out,Dolls,alternative,['Sad']
6sOJPD0swoF50sYzHnampc,Bella Poarch,"#Multiverse, If the Multiverse Is Real",Living Hell,alternative,['Sad']
38mgAanVMjpyI5SKwzatgC,Bella Poarch,All That Really Matters - Just Hits,Living Hell,alternative,['Sad']
0Rv8J2jCczm7nxMurGBIcG,Godsmack,Halloween Spooky Party 2022,Vampires,alternative,['Sad']
0jpH3aJTsu8PNTHO5TzWPv,KALEO,La Fine dell'Estate,Way Down We Go,alternative,['Sad']
6ngu6sBaJMM05mAVATApZJ,KALEO,Feeling Good - Adult Pop Favorites,Save Yourself,alternative,['Sad']
5IL61OxHy3t9W42qZOnw3m,KALEO,All Bops,Automobile,alternative,['Sad']
0kz60VCKOQrGfv7fpHqwyf,Young the Giant,All Out Alternative,Cough Syrup,alternative,['Sad']
6fz1H1xvH7uUycVKUVUHwb,Creed,Fishing Music,One Last Breath,alternative,['Sad']
6X3kcyCvy2stFdKuYP55Co,Godsmack,Halloween Metal Nights,Cryin' Like A Bitch!!,alternative,['Sad']
6RDHOZtqz8iB6xzii7qaey,Ice Nine Kills,Halloween Songs | Witches Hour,Stabbing In The Dark,alternative,['Sad']
2Mes3Ubeld6px0kvYRAra3,Ice Nine Kills,Halloween 2022,Stabbing In The Dark,alternative,['Sad']
5llJJM8CQpZhfUBwrJzp4c,Blur,Alternative Rock Mixtape,The Universal,alternative,['Sad']
0cHFnnobCebrFG3PlfOkiR,Blur,Maintain Your Mojo,Song 2 - 2012 Remaster,alternative,['Sad']
6gRiwTlKLG2lHyu1M8Iwh6,Ice Nine Kills,Halloween Party 2022,Stabbing In The Dark,alternative,['Sad']
0b9e8puk2zpi4ioDPWg5yx,Ice Nine Kills,Release Your ANGER,A Rash Decision,alternative,['Sad']
1NaHqvYJ48wdyQZMkNnUUr,Pantera,Metal,Walk,alternative,['Sad']
0BaVcB3Mn8QgGUdEi2yqCb,Stone Temple Pilots,Timeless Rock Hits,Plush,alternative,['Sad']
6FvZIDTCtmWC4KERBlLQ5f,Babasónicos,tardes tranqui,Como Eran Las Cosas,alternative,['Sad']
1f9jv3jIHqwZhVW7NMAgYN,Pantera,Groove Metal Roots & Branches,Mouth for War,alternative,['Sad']
1CaXCVkxVz7GfrE2Ifbha4,Ice Nine Kills,Happy Haunted Halloween Tunes,Stabbing In The Dark,alternative,['Sad']
28b9AxJDN10waQFdU71ggu,Blur,All Out Alternative,Song 2 - 2012 Remaster,alternative,['Sad']
34kHexFdmug6nYZzkz3hc0,Babasónicos,noches de lluvia,Como Eran Las Cosas,alternative,['Sad']
0GO8y8jQk1PkHzS31d699N,Grouplove,Never Trust a Happy Song,Tongue Tied,alternative,['Sad']
7Hr1Ignop7cymbE3FbOtXa,Avenged Sevenfold,Nightmare,So Far Away,alternative,['Sad']
3A0ITFj6kbb9CggwtPe55f,Little Simz,GREY Area,Venom,alternative,['Sad']
2oNYsdCasRRlz1shXFAz7D,Linkin Park,LIVING THINGS,LOST IN THE ECHO,alternative,['Sad']
15VRO9CQwMpbqUYA7e6Hwg,Nirvana,MTV Unplugged In New York,The Man Who Sold The World,alternative,['Sad']
1hhMX7QQIhBsXjFmTK7owB,GAYLE;blackbear,fmk (with blackbear),fmk (with blackbear),alternative,['Sad']
5q1Lzfqem9a7uEd03KZ9Qb,Amaarae;Kali Uchis;Moliy,Autumn Vibe,SAD GIRLZ LUV MONEY - Remix,alternative,['Sad']
31AOj9sFz2gM0O3hMARRBx,R.E.M.,Out Of Time (25th Anniversary Edition),Losing My Religion,alternative,['Sad']
1vhNd2F1bNKV7DN4Moa8z2,grandson;King Kavalier,BLOOD // EDITS,Blood // Water - King Kavalier Remix,alternative,['Sad']
5gxakaZJUKXaPZPPzVZ5Tu,The Afters,Life Is Beautiful,Moments Like This,alternative,['Sad']
5waHhqlk8iTweFuHeZz9CZ,Bullet For My Valentine,Release Your ANGER,Stitches,alternative,['Sad']
0393PMIQFV9pewSmxoWwXw,Fitz and The Tantrums,US Pop 20s,Sway,alternative,['Sad']
2cSKGtyDddIwiSe5EhWAtW,Fitz and The Tantrums,20's Rock,I Just Wanna Shine,alternative,['Sad']
6IKtfO76zpYpYnfOb8Ley8,Fitz and The Tantrums,Tek It - New Noise,Sway,alternative,['Sad']
1Uu1dI6OcKWuMLLv8ki3lN,Smash Mouth,Workout Hits 2023,All Star,alternative,['Sad']
63J97fSuqUiTB7rm58OfxV,Fitz and The Tantrums,New Pop Classics,Sway,alternative,['Sad']
0e6RXd6MAv6xdvHriDc0ud,Smash Mouth,Обратно в клас - rock,All Star,alternative,['Sad']
2s0QwtFt0lBDGPCnJeDvJz,Smash Mouth,Halloween 2022,All Star,alternative,['Sad']
7vNEDUsDuUZ4MOkrl3REj2,Fitz and The Tantrums,Happy Commute,Walking Target,alternative,['Sad']
7jeTJ7399PqgZvyfW1LrvK,Smash Mouth,Hits Pop Rock 90's,All Star,alternative,['Sad']
3A5GWLRz25wpL8yx4vf0sq,No Doubt,OO's Music Grandi Successi,It's My Life,alternative,['Sad']
1yXOiLikkgT70ND5Sj9Ov7,Smash Mouth,Halloween Party 2022,All Star,alternative,['Sad']
6AQl2w7IHk6jOYgSZcXj8z,Smash Mouth,OO's Music Grandi Successi,I'm A Believer - Radio Edit,alternative,['Sad']
1EWRXz6c0WPKae8vziEnZi,Chris Tomlin,Santa's Christmas List,Joy To The World (Unspeakable Joy),alternative,['Sad']
44zVV7hw9cCj2tmzCmmChE,Smash Mouth,Los Clásicos del Pop 90s,All Star,alternative,['Sad']
2ZLe81mFJfD39BqIy3zkWb,No Doubt,Обратно в клас - rock,Don't Speak,alternative,['Sad']
6uYSPBL3Y2shKlqH52Rw4l,Jimmy Eat World,Emo Christmas 2022,Last Christmas,alternative,['Sad']
5KoRwyRC1Yp3fTQQuZeMbM,Jimmy Eat World,Alternative Christmas 2022,Christmas Card,alternative,['Sad']
1CfKabrnieuwFYodtDZvvw,Bullet For My Valentine,Release Your ANGER,Shatter - Edit,alternative,['Sad']
1GN7Kn9Hr4pOpVVxBL1ZUD,Chris Tomlin;Lauren Daigle,Christmas Dinner,Noel - Live,alternative,['Sad']
5CwV9IOgmKbN7RdUTPBAYY,Smash Mouth,OO's Music Grandi Successi,All Star,alternative,['Sad']
3F4M4WsRWSIaHL2Nio1S8E,Smash Mouth,90's Music Grandi Successi,All Star,alternative,['Sad']
7MUd9iu6pW3KnLcz2NuMcs,Jimmy Eat World,Christmas Rock 2022,Last Christmas,alternative,['Sad']
5AOrknyCsTI1KUBr92efWi,Chris Tomlin,Alternative Christmas 2022,Little Drummer Boy,alternative,['Sad']
0hPjv7ShJQkoZM8JiBnTqa,Jimmy Eat World,Rock n Roll Christmas,Last Christmas,alternative,['Sad']
2S9yxu8MLsL0CXoSdGuues,Jimmy Eat World,Alternative Christmas 2022,Last Christmas,alternative,['Sad']
2eXCP4kLEm5b11TH2MVas6,Chris Tomlin;Audrey Assad,Santa's Christmas List,Winter Snow,alternative,['Sad']
6vMAhCWv2XzOqXj6pYTh5H,Jimmy Eat World,Alternative Christmas 2022,Last Christmas,alternative,['Sad']
13qGcgZe2DoDxPwXbbcbTg,No Doubt,Los Clásicos del Pop 90s,Don't Speak,alternative,['Sad']
0S51NLrTscfLemwPv2rjNv,No Doubt,Hits Pop Rock 90's,Just A Girl,alternative,['Sad']
5qmdJ43JhLyQU06f673RJ1,No Doubt,Rock Workout 2023,Don't Speak,alternative,['Sad']
7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,Mirando las nubes,The Middle,alternative,['Sad']
4QBuC8RxPzFPHPryVdnF0m,Fitz and The Tantrums,All Out Alternative,HandClap,alternative,['Sad']
6FLMTRlci8RrAegvGIuoYS,No Doubt,Emo Christmas 2022,Oi To The World,alternative,['Sad']
0Hs9WwuAMYmMiIaaYLhE6i,No Doubt,Halloween Hits,Spiderwebs,alternative,['Sad']
1zKsMKyoroSE4Pw41NJREK,No Doubt;Bounty Killer,OO's Music Grandi Successi,Hey Baby,alternative,['Sad']
01XHdHj96m9u8VEyvInHGE,No Doubt,Rock & Halloween,Spiderwebs,alternative,['Sad']
52qebMWeKw2x34v56DPFcl,No Doubt,Helloween Party,Spiderwebs,alternative,['Sad']
2rUzh19do9xKVsfWCa92x7,Fitz and The Tantrums;Dave Audé,10's Dance Classics,HandClap - Dave Audé Remix,alternative,['Sad']
2VSN91ig6Mw7YvZyd9zda9,No Doubt,Alternative Christmas 2022,Oi To The World,alternative,['Sad']
0EfsDEYaSjGYd66Pr881nq,The Neighbourhood,Wiped Out!,Cry Baby,alternative,['Sad']
77KnJc8o5G1eKVwX5ywMeZ,Young the Giant,Mirrorball / Mind Over Matter (Reprise),Mind Over Matter (Reprise),alternative,['Sad']
7IL8PSVwLOJxqYne6azxQv,The Neighbourhood,Chip Chrome & The Mono-Tones,Pretty Boy,alternative,['Sad']
6Wx88Mv6b9ofjKMKkdwOJd,Linkin Park,Transformers: Revenge Of The Fallen The Album,New Divide,alternative,['Sad']
0snQkGI5qnAmohLE7jTsTn,System Of A Down,Toxicity,Toxicity,alternative,['Sad']
20Q75JEtoaoEbqA2w8xJO6,Snoh Aalegra,HÖST,LOST YOU,alternative,['Sad']
2bDENJyfbxj0neGiXUFvIX,Welshly Arms,No Place Is Home,Legendary,alternative,['Sad']
034QFxadzhSnGsrStsQaKB,Snoh Aalegra,Best R&B Tunes,SAVE YOURSELF,alternative,['Sad']
6hUwGTijdC5SRBY9nyQJrO,Snoh Aalegra,LUGNA LÅTAR,LOST YOU,alternative,['Sad']
3d9DChrdc6BOeFsbrZ3Is0,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Edition),Under the Bridge,alternative,['Sad']
3F3uRFEXzCby4QCWoVmIA5,Snoh Aalegra,LUGNA HITS,LOST YOU,alternative,['Sad']
4QTUZfTCiATLJl9EART72Z,Snoh Aalegra,Blinding Lights,SAVE YOURSELF,alternative,['Sad']
4tyD9sivpD8NGM8KEEabAl,GAYLE,a study of the human experience volume two,snow angels,alternative,['Sad']
