track_id,artists,album_name,track_name,track_genre,emotions
3A5GWLRz25wpL8yx4vf0sq,No Doubt,OO's Music Grandi Successi,It's My Life,alt-rock,['Frustration']
7vNEDUsDuUZ4MOkrl3REj2,Fitz and The Tantrums,Happy Commute,Walking Target,alt-rock,['Frustration']
6uYSPBL3Y2shKlqH52Rw4l,Jimmy Eat World,Emo Christmas 2022,Last Christmas,alt-rock,['Frustration']
6fz1H1xvH7uUycVKUVUHwb,Creed,Fishing Music,One Last Breath,alt-rock,['Frustration']
1NaHqvYJ48wdyQZMkNnUUr,Pantera,Metal,Walk,alt-rock,['Frustration']
2cSKGtyDddIwiSe5EhWAtW,Fitz and The Tantrums,20's Rock,I Just Wanna Shine,alt-rock,['Frustration']
5KoRwyRC1Yp3fTQQuZeMbM,Jimmy Eat World,Alternative Christmas 2022,Christmas Card,alt-rock,['Frustration']
0hPjv7ShJQkoZM8JiBnTqa,Jimmy Eat World,Rock n Roll Christmas,Last Christmas,alt-rock,['Frustration']
1f9jv3jIHqwZhVW7NMAgYN,Pantera,Groove Metal Roots & Branches,Mouth for War,alt-rock,['Frustration']
2rUzh19do9xKVsfWCa92x7,Fitz and The Tantrums;Dave Audé,10's Dance Classics,HandClap - Dave Audé Remix,alt-rock,['Frustration']
2S9yxu8MLsL0CXoSdGuues,Jimmy Eat World,Alternative Christmas 2022,Last Christmas,alt-rock,['Frustration']
6vMAhCWv2XzOqXj6pYTh5H,Jimmy Eat World,Alternative Christmas 2022,Last Christmas,alt-rock,['Frustration']
4QBuC8RxPzFPHPryVdnF0m,Fitz and The Tantrums,All Out Alternative,HandClap,alt-rock,['Frustration']
13qGcgZe2DoDxPwXbbcbTg,No Doubt,Los Clásicos del Pop 90s,Don't Speak,alt-rock,['Frustration']
7bg7JfJvKgKX1xTn1gGAki,Jimmy Eat World,Mirando las nubes,The Middle,alt-rock,['Frustration']
6FLMTRlci8RrAegvGIuoYS,No Doubt,Emo Christmas 2022,Oi To The World,alt-rock,['Frustration']
0Hs9WwuAMYmMiIaaYLhE6i,No Doubt,Halloween Hits,Spiderwebs,alt-rock,['Frustration']
1zKsMKyoroSE4Pw41NJREK,No Doubt;Bounty Killer,OO's Music Grandi Successi,Hey Baby,alt-rock,['Frustration']
2vGDTOtslhkco6LVFfdEI2,Soundgarden,Rock & Halloween,Black Hole Sun,alt-rock,['Frustration']
52qebMWeKw2x34v56DPFcl,No Doubt,Helloween Party,Spiderwebs,alt-rock,['Frustration']
5qmdJ43JhLyQU06f673RJ1,No Doubt,Rock Workout 2023,Don't Speak,alt-rock,['Frustration']
01XHdHj96m9u8VEyvInHGE,No Doubt,Rock & Halloween,Spiderwebs,alt-rock,['Frustration']
6JN0cjFT0zDRYxzqcKrvwf,Soundgarden,Hits Pop Rock 90's,Spoonman,alt-rock,['Frustration']
2ZLe81mFJfD39BqIy3zkWb,No Doubt,Обратно в клас - rock,Don't Speak,alt-rock,['Frustration']
7MUd9iu6pW3KnLcz2NuMcs,Jimmy Eat World,Christmas Rock 2022,Last Christmas,alt-rock,['Frustration']
2VSN91ig6Mw7YvZyd9zda9,No Doubt,Alternative Christmas 2022,Oi To The World,alt-rock,['Frustration']
0S51NLrTscfLemwPv2rjNv,No Doubt,Hits Pop Rock 90's,Just A Girl,alt-rock,['Frustration']
4haXv9IJwOlJJsT6FNJPYk,Jimmy Eat World,Обратно в клас - rock,The Middle,alt-rock,['Frustration']
0BaVcB3Mn8QgGUdEi2yqCb,Stone Temple Pilots,Timeless Rock Hits,Plush,alt-rock,['Frustration']
7KPwpv8wlkkaNRd4LLoQT9,Soundgarden,Hits Pop Rock 90's,Black Hole Sun,alt-rock,['Frustration']
77KnJc8o5G1eKVwX5ywMeZ,Young the Giant,Mirrorball / Mind Over Matter (Reprise),Mind Over Matter (Reprise),alt-rock,['Frustration']
7JIIY2oDPFkURYMCLJuzhe,Dominic Fike;Zendaya,"Elliot's Song (From ""Euphoria"" An HBO Original Series)","Elliot's Song - From ""Euphoria"" An HBO Original Series",alt-rock,['Frustration']
3VBvV5wMMgEkrXqILx8JnB,Sam Tinnesz,Legends Are Made,Legends Are Made,alt-rock,['Frustration']
2DtPEKs3Pj7E06EoWW4vw8,Poets of the Fall,Carnival of Rust,Carnival of Rust,alt-rock,['Frustration']
2bDENJyfbxj0neGiXUFvIX,Welshly Arms,No Place Is Home,Legendary,alt-rock,['Frustration']
1wybXxUeY5yj4Zi7d6jAaW,Willyecho,Welcome to the Fire,Welcome to the Fire,alt-rock,['Frustration']
15VRO9CQwMpbqUYA7e6Hwg,Nirvana,MTV Unplugged In New York,The Man Who Sold The World,alt-rock,['Frustration']
4CbKVDZkYKdv69I4bCaKUq,Skillet,Awake,Hero,alt-rock,['Frustration']
1vhNd2F1bNKV7DN4Moa8z2,grandson;King Kavalier,BLOOD // EDITS,Blood // Water - King Kavalier Remix,alt-rock,['Frustration']
11LmqTE2naFULdEP94AUBa,Nirvana,In Utero - 20th Anniversary - Deluxe Edition,Heart-Shaped Box,alt-rock,['Frustration']
3ZOEytgrvLwQaqXreDs2Jx,Red Hot Chili Peppers,By the Way (Deluxe Edition),Can't Stop,alt-rock,['Frustration']
5gxakaZJUKXaPZPPzVZ5Tu,The Afters,Life Is Beautiful,Moments Like This,alt-rock,['Frustration']
2ZUyxzeqj11CBJwZbnYgb8,Neon Trees,Rock Workout 2023,Everybody Talks,alt-rock,['Frustration']
0a0ojBktF5aWS7Cdjf4rTA,Neon Trees,CHRISTMAS TOP HITS 2022,Holiday Rock,alt-rock,['Frustration']
5IEYuPuSbReekSa8Jvx51t,Neon Trees,Pop Christmas 2022,Holiday Rock,alt-rock,['Frustration']
00gxx5tCbWPxr76vGNED8B,Neon Trees,Weihnachtspop 2022,Holiday Rock,alt-rock,['Frustration']
0WBKz2TSI4OEAWZnnX5Jzl,Neon Trees,Alternative Christmas 2022,Holiday Rock,alt-rock,['Frustration']
1Uu1dI6OcKWuMLLv8ki3lN,Smash Mouth,Workout Hits 2023,All Star,alt-rock,['Frustration']
0VubuUqnJDOm2pD144598j,Neon Trees,Обратно в клас - rock,Everybody Talks,alt-rock,['Frustration']
0Rv8J2jCczm7nxMurGBIcG,Godsmack,Halloween Spooky Party 2022,Vampires,alt-rock,['Frustration']
6AQl2w7IHk6jOYgSZcXj8z,Smash Mouth,OO's Music Grandi Successi,I'm A Believer - Radio Edit,alt-rock,['Frustration']
44zVV7hw9cCj2tmzCmmChE,Smash Mouth,Los Clásicos del Pop 90s,All Star,alt-rock,['Frustration']
2s0QwtFt0lBDGPCnJeDvJz,Smash Mouth,Halloween 2022,All Star,alt-rock,['Frustration']
5CwV9IOgmKbN7RdUTPBAYY,Smash Mouth,OO's Music Grandi Successi,All Star,alt-rock,['Frustration']
1yXOiLikkgT70ND5Sj9Ov7,Smash Mouth,Halloween Party 2022,All Star,alt-rock,['Frustration']
3F4M4WsRWSIaHL2Nio1S8E,Smash Mouth,90's Music Grandi Successi,All Star,alt-rock,['Frustration']
3WtdWGFcbmVi2uKMcT4KZ2,Detonautas Roque Clube,Detonautas Acústico,Outro Lugar,alt-rock,['Frustration']
0e6RXd6MAv6xdvHriDc0ud,Smash Mouth,Обратно в клас - rock,All Star,alt-rock,['Frustration']
7jeTJ7399PqgZvyfW1LrvK,Smash Mouth,Hits Pop Rock 90's,All Star,alt-rock,['Frustration']
6X3kcyCvy2stFdKuYP55Co,Godsmack,Halloween Metal Nights,Cryin' Like A Bitch!!,alt-rock,['Frustration']
424WY6p8kPClokqegSpJfV,Rob Zombie;Ozzy Osbourne,Release Your ANGER,Iron Head,alt-rock,['Frustration']
5G4roC38WFtOEF5Jo7vLUR,Rob Zombie,Halloween Hits,Living Dead Girl,alt-rock,['Frustration']
67tATduRRXN0FrbOeyxyuH,The Verve,90's Music Grandi Successi,Bitter Sweet Symphony - Remastered 2016,alt-rock,['Frustration']
1nQYbtP8RwXxA7DwW6Kn38,Rob Zombie,Twisted Halloween Hits,Living Dead Girl,alt-rock,['Frustration']
4vvCo9Lxak9UqHVOyFmjFT,Rob Zombie,Pumpkin Patch Hits,Living Dead Girl,alt-rock,['Frustration']
4ZbIwC19U5soz0akMfbUqD,Rob Zombie,Rock & Halloween,Living Dead Girl,alt-rock,['Frustration']
2TDtt2AF6IR5iTmVrCM1u8,Rob Zombie,Twisted Halloween Hits,Superbeast,alt-rock,['Frustration']
6VNgUdPze583ZMIqe9EAyF,Rob Zombie,Halloween Metal Nights,Dragula,alt-rock,['Frustration']
6AY2zdaF4LJykDhGGE4nv6,Rob Zombie,Helloween Party,Living Dead Girl,alt-rock,['Frustration']
0ojuDHW8XG17heZBJHQyXJ,Rob Zombie,Halloween Metal Nights,Superbeast,alt-rock,['Frustration']
6q0hRmeFLlRB25616BLhgy,Rob Zombie,Halloween Party 2022,Living Dead Girl,alt-rock,['Frustration']
0X2rK2dB3aEGw1KOK0ioAL,Rob Zombie,Pumpkin Patch Hits,Dragula,alt-rock,['Frustration']
5vp6CNekMfEWWi8FtqUlKx,Rob Zombie,Halloween Spooky Party 2022,Living Dead Girl,alt-rock,['Frustration']
2AMjuIoFxAYnQ5PWrRceOP,Rob Zombie,Twisted Halloween Hits,Dragula,alt-rock,['Frustration']
7uhmQXCmglHzUEUA0ch9mh,Rob Zombie,Halloween Party 2022,Dragula,alt-rock,['Frustration']
7y5uK11sbFNiNEafUvntSL,Rob Zombie,Halloween Scary Party,Dragula,alt-rock,['Frustration']
2i0hWBMyrOXnGv3jWji0Lw,Rob Zombie,Halloween Spooky Party 2022,Dragula,alt-rock,['Frustration']
3jcMkuNGMExEorJSML33D9,Rob Zombie,Halloween Metal Nights,Demon Speeding,alt-rock,['Frustration']
6NXIFaZ5a9rtnhF7GAHF0U,The Verve,Hits Pop Rock 90's,Bitter Sweet Symphony - Remastered 2016,alt-rock,['Frustration']
5XEYNhZdOT7QUfoXxVSdbu,The Verve,Обратно в клас - rock,Bitter Sweet Symphony - Remastered 2016,alt-rock,['Frustration']
0EfsDEYaSjGYd66Pr881nq,The Neighbourhood,Wiped Out!,Cry Baby,alt-rock,['Frustration']
1fDFHXcykq4iw8Gg7s5hG9,The 1975,Being Funny In A Foreign Language,About You,alt-rock,['Frustration']
0yqrhHrcWLMjBylHReDN5u,Sam Tinnesz,Babel,Legends Are Made,alt-rock,['Frustration']
7IL8PSVwLOJxqYne6azxQv,The Neighbourhood,Chip Chrome & The Mono-Tones,Pretty Boy,alt-rock,['Frustration']
0KzAbK6nItSqNh8q70tb0K,Pixies,Death to the Pixies,Where Is My Mind?,alt-rock,['Frustration']
1LzNfuep1bnAUR9skqdHCK,Mazzy Star,So Tonight That I Might See,Fade Into You,alt-rock,['Frustration']
46gSk82duJtX3TTA182ruG,Franz Ferdinand,This fffire,This fffire - New Version,alt-rock,['Frustration']
3TgMcrV32NUKjEG2ujn9eh,The 1975,A Brief Inquiry Into Online Relationships,It's Not Living (If It's Not With You),alt-rock,['Frustration']
7omxuGYsym1n2RlVf86OF9,The 1975,Being Funny In A Foreign Language,The 1975,alt-rock,['Frustration']
3d9DChrdc6BOeFsbrZ3Is0,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Edition),Under the Bridge,alt-rock,['Frustration']
424GDxARRXRaZ7Mla9EDI2,Adam Jensen,The Mystic,The Mystic,alt-rock,['Frustration']
7wCmS9TTVUcIhRalDYFgPy,Pixies,Surfer Rosa,Where Is My Mind? - Remastered,alt-rock,['Frustration']
57iDDD9N9tTWe75x6qhStw,The Verve,Urban Hymns (Remastered 2016),Bitter Sweet Symphony,alt-rock,['Frustration']
3cfOd4CMv2snFaKAnMdnvK,Smash Mouth,Astro Lounge,All Star,alt-rock,['Frustration']
3JRi5bymnIQ2fhIetoOm3r,Charlie Brown Jr.,Acústico (Ao Vivo),Só Por Uma Noite - Ao Vivo,alt-rock,['Frustration']
0XsYX3MLhyIW2nmMiJjGN2,Mazzy Star,sadsadchristmas,Flowers In December,alt-rock,['Frustration']
2uLtcnTKpk0FFdNbqhT7tH,Mazzy Star,Los Clásicos del Pop 90s,Fade Into You,alt-rock,['Frustration']
5waHhqlk8iTweFuHeZz9CZ,Bullet For My Valentine,Release Your ANGER,Stitches,alt-rock,['Frustration']
5pIXg8cywRwdTyFeVsWtht,Hoobastank,OO's Music Grandi Successi,The Reason,alt-rock,['Frustration']
3CMA6bdFwobZpvStfR2jls,Royal Blood,Rock - Best of 2022,Honeybrains,alt-rock,['Frustration']
1CfKabrnieuwFYodtDZvvw,Bullet For My Valentine,Release Your ANGER,Shatter - Edit,alt-rock,['Frustration']
1ABzvnkHLpLaIN7VlB00LJ,Kinky,Kinky (Remastered),Soun Tha Mi Primer Amor - Remastered,alt-rock,['Frustration']
1EWRXz6c0WPKae8vziEnZi,Chris Tomlin,Santa's Christmas List,Joy To The World (Unspeakable Joy),alt-rock,['Frustration']
4JuKzBOcFT6ZDX1bINNI1C,Royal Blood,Hot Mix Pop,Honeybrains,alt-rock,['Frustration']
1GN7Kn9Hr4pOpVVxBL1ZUD,Chris Tomlin;Lauren Daigle,Christmas Dinner,Noel - Live,alt-rock,['Frustration']
7em6T7mETpDEzyPg2UArtk,Royal Blood,Rock Brandneu,Honeybrains,alt-rock,['Frustration']
2eXCP4kLEm5b11TH2MVas6,Chris Tomlin;Audrey Assad,Santa's Christmas List,Winter Snow,alt-rock,['Frustration']
5S9KnOMLC5vRckzbvzasEs,Hoobastank,Обратно в клас - rock,The Reason,alt-rock,['Frustration']
3To5owsnumbjenW1G5j0VK,Los Prisioneros,Modo trabajación,Tren Al Sur,alt-rock,['Frustration']
5AOrknyCsTI1KUBr92efWi,Chris Tomlin,Alternative Christmas 2022,Little Drummer Boy,alt-rock,['Frustration']
7B0r4rRL37jsjGFualPIyF,Mazzy Star,Christmas Vibes But Not Christmas Songs,Flowers In December,alt-rock,['Frustration']
0ivAXyBo7oud7Xkffq4aLG,Royal Blood,Here to Forever - All New Indie,Trouble's Coming,alt-rock,['Frustration']
5Zk9paAVhGvRR1N0s3e0BA,Royal Blood,Maintain Your Mojo,Figure It Out,alt-rock,['Frustration']
54RIrgjhCmUvAwmUuDqJTA,Royal Blood,Top of the Rock,Honeybrains,alt-rock,['Frustration']
7JOIlJ9KSPIr8SRK4zl8zj,Royal Blood,Alternative Rock Mixtape,Figure It Out,alt-rock,['Frustration']
2f14KQkkTTPbqjkBySHhwA,Royal Blood,20's Rock,Trouble's Coming,alt-rock,['Frustration']
0JTDayhfakCBhqdaIj9dfx,Aleks Syntek,Halloween 2022 Pop Vol. 4,Sexo Pudor Y Lágrimas,alt-rock,['Frustration']
1PYe4YkKMsZ4JdvEZYBE6m,The Verve,Rock Workout 2023,Bitter Sweet Symphony - Remastered 2016,alt-rock,['Frustration']
3T5o2gOsExc13J9yfo1sPF,Royal Blood,All Out Alternative,Trouble's Coming,alt-rock,['Frustration']
2aewgnU4FvXgiML6qKLkJW,La Ley,Rock un sentimiento vol. I,Solo Ideales,alt-rock,['Frustration']
5zLtABAGH8rxBXOyEgqCgl,Royal Blood,Timeless Rock Hits,Figure It Out,alt-rock,['Frustration']
3NSLr0b5MRGgLM298WQjMZ,Fito Paez,Rock x siempre,11 Y 6,alt-rock,['Frustration']
1uOe9m9bAiAY4kGnGDu1Ns,Los Prisioneros,Rock un sentimiento vol. I,Amiga Mía,alt-rock,['Frustration']
41cQE0wfKFnNV9dteynr92,Los Prisioneros,Modo trabajación,Estrechez De Corazón,alt-rock,['Frustration']
67pfgJfLwgY17o31SpisHw,Molotov,TickTok Back To School 2022,Hit Me,alt-rock,['Frustration']
6dxbdD5E6SILwAfBk5NTC2,Los Prisioneros,Rock un sentimiento vol. I,Estrechez De Corazón,alt-rock,['Frustration']
3Kk30svEH2XoNsEvM3jyOP,Los Prisioneros,Modo trabajación,Corazones Rojos,alt-rock,['Frustration']
7HQb4hccUNRrB7tqQht0MH,Los Prisioneros,Rock un sentimiento vol. I,Tren Al Sur,alt-rock,['Frustration']
3s0JQVCSayMTDBlpC9Hub6,Los Prisioneros,Rock un sentimiento vol. I,El Baile De Los Que Sobran,alt-rock,['Frustration']
2XzziOT8OUGrDnnveRpxwI,Los Prisioneros,Fiesta temática 80s,Muevan Las Industrias,alt-rock,['Frustration']
0xD23i0X1WjqMSYIxRfO80,The Neighbourhood,#000000 & #FFFFFF,Unfair,alt-rock,['Frustration']
7lGKEWMXVWWTt3X71Bv44I,X Ambassadors,VHS,Unsteady,alt-rock,['Frustration']
3eHYnUFpEZjnTQag1EVxHC,You Me At Six,Night People,Take on the World,alt-rock,['Frustration']
12g9IeQzX7xECLNxz8dpb5,The 1975,Being Funny In A Foreign Language,I'm In Love With You,alt-rock,['Frustration']
35lxFAny9XDBkvE6r9j4uG,The 1975,Being Funny In A Foreign Language,Happiness,alt-rock,['Frustration']
6G8xvLFNkXy3HM5EbQI6c8,lovelytheband,sail away,sail away,alt-rock,['Frustration']
5gRcv46AMTrosmTOqrOV3Q,Nirvana,In Utero - 20th Anniversary Remaster,Dumb,alt-rock,['Frustration']
7j56HrjR9cGzvekvZY3Faz,Fitz and The Tantrums,Fitz and The Tantrums,HandClap,alt-rock,['Frustration']
7aUuoq4oMfLxaLa5GVUDHi,KALEO,Way down We Go,Way down We Go,alt-rock,['Frustration']
5M5TD1Tlpcgq0Fj1l6Mz6Z,The 1975,Being Funny In A Foreign Language,When We Are Together,alt-rock,['Frustration']
5W8YXBz9MTIDyrpYaCg2Ky,Papa Roach,Infest,Last Resort,alt-rock,['Frustration']
0OtXJQBLb7wPXL2XyN2cFW,Porcupine Tree,Deadwing,Lazarus,alt-rock,['Frustration']
1b7DozY0xHWXU1T84Lck1z,Layto;Neoni,Ghost Town,Ghost Town,alt-rock,['Frustration']
0eNfURq0r0oNSwFyw1VuVT,The 1975,Being Funny In A Foreign Language,Looking For Somebody (To Love),alt-rock,['Frustration']
4S80oe7OJnBVlhNrbQTnt3,The 1975,Being Funny In A Foreign Language,Part Of The Band,alt-rock,['Frustration']
4gi2kndWShH9kDbb9kBfs6,The Score,Metamorph,Fighter,alt-rock,['Frustration']
59WN2psjkt1tyaxjspN8fp,Rage Against The Machine,Rage Against The Machine - XX (20th Anniversary Special Edition),Killing In The Name,alt-rock,['Frustration']
5UWwZ5lm5PKu6eKsHAGxOk,Foo Fighters,The Colour And The Shape,Everlong,alt-rock,['Frustration']
6Up545NUflOiXo8cEraH49,Lauren Daigle,Look Up Child,You Say,alt-rock,['Frustration']
5f2zZawBtGBEw24ABweErz,Bea Miller;Arcane;League of Legends,Playground (from the series Arcane League of Legends),Playground (from the series Arcane League of Legends),alt-rock,['Frustration']
5O9Dz0h08LuBi0aVvDcylh,Skillet,Unleashed,The Resistance,alt-rock,['Frustration']
35BubUYbG7gQfwnVkg58zW,Grouplove,All Out Alternative,Tongue Tied,alt-rock,['Frustration']
5Gs6NY7QTgEq77V3DtPagv,The Phantoms,The Fight,Unstoppable Now,alt-rock,['Frustration']
7EcqMNBI50oElY49no2wYY,Bishop Briggs,LoFi & Halloween,Dark Side,alt-rock,['Frustration']
2eXoWAL6kC9sdlpdOGvSCw,Lifehouse,OO's Music Grandi Successi,You And Me,alt-rock,['Frustration']
4BRlQ27PLKJtgnWGFISxOM,Bishop Briggs,Helloween Party,Dead Man's Arms,alt-rock,['Frustration']
5KZl7Cymt0Vm6ol0ErO2Sp,Bishop Briggs,Pop & Halloween,Dead Man's Arms,alt-rock,['Frustration']
6bKJa5bORXxWaEZUroSni7,Bishop Briggs,Halloween Hits,Dead Man's Arms,alt-rock,['Frustration']
5QcBkYPvcuDm0AYGYj0Y1h,Bishop Briggs,Halloween & Alternative,Dark Side,alt-rock,['Frustration']
63hVrWvNfJz10heZwTjCOy,Staind,Post-Millennial Noise,Epiphany,alt-rock,['Frustration']
4jZDioY5bkeiNBGK4lGrlA,Staind,Metal,Eyes Wide Open,alt-rock,['Frustration']
0wwurbloAiMd8CcLUuZJxB,Bishop Briggs,Halloween & Alternative,Dead Man's Arms,alt-rock,['Frustration']
0lNqNCVlSxOCKmGgGu2UJf,Bishop Briggs,Halloween & Alternative,JEKYLL & HIDE,alt-rock,['Frustration']
4ITIaQ64inKaI9rjRoNcLo,Bishop Briggs,Обратно в клас - rock,River,alt-rock,['Frustration']
7pluJ15vmT0NZdX2lmIbBI,Third Eye Blind,Post-Millennial Noise,Deep Inside of You,alt-rock,['Frustration']
1mOhRdYfCMLbyzrQPPcGMG,Los Caligaris,No Es Lo Que Parece,Añejo W,alt-rock,['Frustration']
5wSagCWflNwJ1xM59ZKw6O,Pato Fu,Gol de Quem?,Sobre o Tempo,alt-rock,['Frustration']
5gRjZANENPGzKGrOsBIVUa,Bush,Post-Millennial Noise,Headful of Ghosts,alt-rock,['Frustration']
2zAonF9EvsfVBwEkAizQEd,Barns Courtney;Lennon Stella,Alternative Christmas 2022,"Baby, It’s Cold Outside",alt-rock,['Frustration']
7mULVp0DJrI2Nd6GesLvxn,Joy Division,Timeless Rock Hits,Love Will Tear Us Apart,alt-rock,['Frustration']
4OEbwdy2hgYXxShjhLtF0e,TobyMac,Santa's Christmas List,Bring On The Holidays,alt-rock,['Frustration']
7MbfpPG4oVcnyIulMKBkCK,Charly García,Rock x siempre,Ojos De Video Tape,alt-rock,['Frustration']
19zJggaQrCRG3AibCbjXcJ,La Ley,Rock un sentimiento vol. I,Si Tu No Estas Aqui,alt-rock,['Frustration']
1QcpKf67hgqKFa3mLp9KfL,La Ley,Rock un sentimiento vol. I,Prisioneros De La Piel,alt-rock,['Frustration']
34LcvhvuO7RIX0JzSw8FNe,TobyMac;Terrian,Santa's Christmas List,All I Need For Christmas,alt-rock,['Frustration']
4ckTIXFjIHbZkK1HxisLFG,TobyMac;Leigh Nash,Santa's Christmas List,Christmas This Year,alt-rock,['Frustration']
04GunTYlMUoEnc5pwzQANm,Charly García,Rock x siempre,Yendo De La Cama Al Living,alt-rock,['Frustration']
6aUEWZkvcTFOpr8viqbRza,Los Prisioneros,Rock un sentimiento vol. I,Corazones Rojos,alt-rock,['Frustration']
27sytaeEm6TDVMpdExyVfd,O Rappa,Só as Melhores do Pop Rock Brasileiro,A feira,alt-rock,['Frustration']
4MTx23V7Axs7subL3UdGft,Charly García,Rock x siempre,Demoliendo Hoteles,alt-rock,['Frustration']
2wXioTynVwrEWYRv6R6vEj,The Neighbourhood,Hard To Imagine The Neighbourhood Ever Changing,Void,alt-rock,['Frustration']
4sNG6zQBmtq7M8aeeKJRMQ,Declan McKenna,What Do You Think About the Car?,Brazil,alt-rock,['Frustration']
64BbK9SFKH2jk86U3dGj2P,Red Hot Chili Peppers,Californication (Deluxe Edition),Otherside,alt-rock,['Frustration']
0815caqt2Lytro5EIzMufT,Lifehouse,Lifehouse,You And Me,alt-rock,['Frustration']
1G391cbiT3v3Cywg8T7DM1,Red Hot Chili Peppers,Californication (Deluxe Edition),Scar Tissue,alt-rock,['Frustration']
0gmbgwZ8iqyMPmXefof8Yf,Nickelback,Silver Side Up,How You Remind Me,alt-rock,['Frustration']
63OQupATfueTdZMWTxW03A,Radiohead,OK Computer,Karma Police,alt-rock,['Frustration']
0ADZ5dmXhlfzjMw6lefoPl,Nickelback,All the Right Reasons,Far Away,alt-rock,['Frustration']
2oaK4JLVnmRGIO9ytBE1bt,Red Hot Chili Peppers,The Getaway,Dark Necessities,alt-rock,['Frustration']
5vHLwhxxlGzmClMcxRRFPr,Nirvana,Nevermind (Remastered),Lithium,alt-rock,['Frustration']
0M1A9wInEHilyWkh4I8tWo,WALK THE MOON,What If Nothing,Lost In The Wild,alt-rock,['Frustration']
0IK8y0vAO0sM630HsxwLht,Bohnes,Middle Finger - Single,Middle Finger,alt-rock,['Frustration']
1Mf27cnAF1Q6Ko83XTM5d1,Barns Courtney,The Attractions Of Youth,Glitter & Gold,alt-rock,['Frustration']
4FxeY2UZeP3kpdBPbpGggN,The 1975,Being Funny In A Foreign Language,Wintering,alt-rock,['Frustration']
4AXAS26dUVTnCnubySfkbv,Arrested Youth,Sobville (Episode I),The Kid I Used to Know,alt-rock,['Frustration']
40ozK0lCJ0EQzVGWsCNUhk,Leeland,Better Word (Live),Way Maker - Live,alt-rock,['Frustration']
40lKptao1hxVqA7fd1OOGp,Chris Tomlin,And If Our God Is For Us...,Our God,alt-rock,['Frustration']
5VUQsLff8A3ruAyCdTxqzg,Casting Crowns,Casting Crowns,Who Am I,alt-rock,['Frustration']
2cppGOIz0cuDnKoGzrDsJQ,The Score,Pressure,The Fear,alt-rock,['Frustration']
2HegWuw33lBqopjopozt7N,Charlie Brown Jr.,Acústico (Ao Vivo),O Preço - Ao Vivo,alt-rock,['Frustration']
2u9FerEIRu8IbfHUbPjERP,Sanctus Real,Changed,Confidence,alt-rock,['Frustration']
4k2AjlWruIygEiZyJEy01I,Os Paralamas Do Sucesso,Acústico (Live),Tendo A Lua - Ao Vivo,alt-rock,['Frustration']
1aKSNq3Skm9MIIksjx5bFy,Charlie Brown Jr.,De 1997 A 2007,Vícios E Virtudes - Ao Vivo,alt-rock,['Frustration']
0TEm33n5APQRJ45tWmRnxQ,Las Pastillas del Abuelo,2020,Rocanrol N´n´n´,alt-rock,['Frustration']
6zciWZePv9ohzMshMJn7uu,Detonautas Roque Clube,A Saga Continua,Um Cara de Sorte,alt-rock,['Frustration']
6CmuT4GB0mCTviUq2jB9Fe,Joy Division,Planet 80's,Atmosphere,alt-rock,['Frustration']
4hNUUHv2V4DkFTLtbhYGZX,I DONT KNOW HOW BUT THEY FOUND ME,Halloween & Alternative,Choke,alt-rock,['Frustration']
1xCMazcgI1g5lyfaGrxnN8,Moderatto,Perreo Tenebroso Vol. 3,Gracias,alt-rock,['Frustration']
5XbjnXDZgLSLTfh1R8L7vM,Faith No More,80's,Epic - Radio Edit,alt-rock,['Frustration']
1F32ETzCVozARhgkRTjuyA,Moderatto,Halloween 2022 Pop Vol. 2,Gracias,alt-rock,['Frustration']
4kFnQ7jcMoT12WJgkUP3vJ,Barns Courtney,Helloween Party,Hellfire,alt-rock,['Frustration']
646ekuSJ0o56hmG8gWjSUh,Jet,Timeless Rock Hits,Are You Gonna Be My Girl,alt-rock,['Frustration']
3672DNEisN5yExyR4KUPww,Blind Melon,REGNIG DAG,No Rain,alt-rock,['Frustration']
2GIXniwgfIlLuVTB4rWWWv,Live,Fiesta temática 90s,I Alone,alt-rock,['Frustration']
1a7ZHtzNCTPuJkStK8WJbq,The Velvet Underground,Maintain Your Mojo,Rock and Roll,alt-rock,['Frustration']
15IuOb99czEVjmWHXCEGBJ,Ella Es Tan Cargosa,Ella Es Tan Cargosa,Ni Siquiera Entre Tus Brazos,alt-rock,['Frustration']
3F8dSAI8l3euloq5a8EenB,Faith No More,Maintain Your Mojo,Epic,alt-rock,['Frustration']
59mGCC08pYEwStwO3oTLfH,Faith No More,Metal,War Pigs,alt-rock,['Frustration']
0Ty3wEwyel2QXCfgP3FojC,Moderatto;Danna Paola,Halloween 2022 Pop Vol. 5,Sólo Quédate En Silencio,alt-rock,['Frustration']
34p4d1RRVLvfg1xKEJfPvW,Moderatto;KAROL G,Halloween 2022 Perreo Vol. 5,Caballero,alt-rock,['Frustration']
7MIKwg3dDCWhxMVjMvqF1O,Blind Melon,Los Clásicos del Pop 90s,No Rain,alt-rock,['Frustration']
7udYCqlu5Y9hZFFcDFNtuO,Blind Melon,90's Music Grandi Successi,No Rain,alt-rock,['Frustration']
6MCy7TQ6qOvEdayIkbC8kc,Blind Melon,Fiesta temática 90s,No Rain,alt-rock,['Frustration']
0SLjeqwh5iy8DZcaGNIaHJ,Faith No More,Timeless Rock Hits,King for a Day,alt-rock,['Frustration']
